========================================
🚀 自动训练开始: Sun Mar 29 22:40:01 +08 2026
========================================
📦 激活虚拟环境...
🧠 开始训练...
/home/xj/Desktop/xj_code/autoresearch/.venv_pip/lib/python3.13/site-packages/torch/cuda/__init__.py:283: UserWarning: 
    Found GPU0 NVIDIA GB10 which is of cuda capability 12.1.
    Minimum and Maximum cuda capability supported by this version of PyTorch is
    (8.0) - (12.0)
    
  warnings.warn(
Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 4, 'n_head': 2, 'n_kv_head': 2, 'n_embd': 128, 'window_pattern': 'L'}
Parameter counts:
  wte                     : 1,048,576
  value_embeds            : 2,097,152
  lm_head                 : 1,048,576
  transformer_matrices    : 786,560
  scalars                 : 8
  total                   : 4,980,872
Estimated FLOPs per token: 2.359373e+07
Scaling AdamW LRs by 1/sqrt(128/768) = 2.449490
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011129 | lrm: 1.00 | dt: 1958ms | tok/sec: 33,475 | mfu: 0.1% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.065706 | lrm: 1.00 | dt: 541ms | tok/sec: 121,211 | mfu: 0.3% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.956137 | lrm: 1.00 | dt: 521ms | tok/sec: 125,762 | mfu: 0.3% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.743684 | lrm: 1.00 | dt: 579ms | tok/sec: 113,281 | mfu: 0.3% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 8.479254 | lrm: 1.00 | dt: 541ms | tok/sec: 121,076 | mfu: 0.3% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 8.218559 | lrm: 1.00 | dt: 530ms | tok/sec: 123,655 | mfu: 0.3% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.973292 | lrm: 1.00 | dt: 534ms | tok/sec: 122,738 | mfu: 0.3% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 7.740557 | lrm: 1.00 | dt: 584ms | tok/sec: 112,303 | mfu: 0.3% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 7.536922 | lrm: 1.00 | dt: 571ms | tok/sec: 114,684 | mfu: 0.3% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 7.361804 | lrm: 1.00 | dt: 571ms | tok/sec: 114,799 | mfu: 0.3% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 7.209890 | lrm: 1.00 | dt: 571ms | tok/sec: 114,713 | mfu: 0.3% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 7.075980 | lrm: 1.00 | dt: 567ms | tok/sec: 115,509 | mfu: 0.3% | epoch: 1 | remaining: 299s    
step 00012 (0.2%) | loss: 6.956572 | lrm: 1.00 | dt: 563ms | tok/sec: 116,303 | mfu: 0.3% | epoch: 1 | remaining: 299s    
step 00013 (0.4%) | loss: 6.849939 | lrm: 1.00 | dt: 528ms | tok/sec: 124,237 | mfu: 0.3% | epoch: 1 | remaining: 298s    
step 00014 (0.6%) | loss: 6.749542 | lrm: 1.00 | dt: 540ms | tok/sec: 121,354 | mfu: 0.3% | epoch: 1 | remaining: 298s    
step 00015 (0.7%) | loss: 6.661764 | lrm: 1.00 | dt: 535ms | tok/sec: 122,577 | mfu: 0.3% | epoch: 1 | remaining: 297s    
step 00016 (0.9%) | loss: 6.582205 | lrm: 1.00 | dt: 524ms | tok/sec: 125,023 | mfu: 0.3% | epoch: 1 | remaining: 297s    
step 00017 (1.1%) | loss: 6.510466 | lrm: 1.00 | dt: 520ms | tok/sec: 126,032 | mfu: 0.3% | epoch: 1 | remaining: 296s    
step 00018 (1.3%) | loss: 6.445426 | lrm: 1.00 | dt: 524ms | tok/sec: 125,033 | mfu: 0.3% | epoch: 1 | remaining: 296s    
step 00019 (1.4%) | loss: 6.381525 | lrm: 1.00 | dt: 524ms | tok/sec: 125,127 | mfu: 0.3% | epoch: 1 | remaining: 295s    
step 00020 (1.6%) | loss: 6.324467 | lrm: 1.00 | dt: 521ms | tok/sec: 125,825 | mfu: 0.3% | epoch: 1 | remaining: 295s    
step 00021 (1.8%) | loss: 6.268920 | lrm: 1.00 | dt: 547ms | tok/sec: 119,718 | mfu: 0.3% | epoch: 1 | remaining: 294s    
step 00022 (2.0%) | loss: 6.216462 | lrm: 1.00 | dt: 538ms | tok/sec: 121,715 | mfu: 0.3% | epoch: 1 | remaining: 294s    
step 00023 (2.1%) | loss: 6.166331 | lrm: 1.00 | dt: 531ms | tok/sec: 123,524 | mfu: 0.3% | epoch: 1 | remaining: 293s    
step 00024 (2.3%) | loss: 6.124607 | lrm: 1.00 | dt: 533ms | tok/sec: 123,007 | mfu: 0.3% | epoch: 1 | remaining: 293s    
step 00025 (2.5%) | loss: 6.084495 | lrm: 1.00 | dt: 532ms | tok/sec: 123,296 | mfu: 0.3% | epoch: 1 | remaining: 292s    
step 00026 (2.7%) | loss: 6.047682 | lrm: 1.00 | dt: 528ms | tok/sec: 124,149 | mfu: 0.3% | epoch: 1 | remaining: 291s    
step 00027 (2.9%) | loss: 6.012706 | lrm: 1.00 | dt: 530ms | tok/sec: 123,626 | mfu: 0.3% | epoch: 1 | remaining: 291s    
step 00028 (3.0%) | loss: 5.976586 | lrm: 1.00 | dt: 569ms | tok/sec: 115,076 | mfu: 0.3% | epoch: 1 | remaining: 290s    
step 00029 (3.2%) | loss: 5.944967 | lrm: 1.00 | dt: 579ms | tok/sec: 113,228 | mfu: 0.3% | epoch: 1 | remaining: 290s    
step 00030 (3.4%) | loss: 5.919103 | lrm: 1.00 | dt: 582ms | tok/sec: 112,576 | mfu: 0.3% | epoch: 1 | remaining: 289s    
step 00031 (3.6%) | loss: 5.892684 | lrm: 1.00 | dt: 596ms | tok/sec: 110,041 | mfu: 0.3% | epoch: 1 | remaining: 289s    
step 00032 (3.8%) | loss: 5.869871 | lrm: 1.00 | dt: 544ms | tok/sec: 120,524 | mfu: 0.3% | epoch: 1 | remaining: 288s    
step 00033 (4.0%) | loss: 5.847557 | lrm: 1.00 | dt: 579ms | tok/sec: 113,174 | mfu: 0.3% | epoch: 1 | remaining: 287s    
step 00034 (4.2%) | loss: 5.821812 | lrm: 1.00 | dt: 533ms | tok/sec: 122,844 | mfu: 0.3% | epoch: 1 | remaining: 287s    
step 00035 (4.4%) | loss: 5.796760 | lrm: 1.00 | dt: 524ms | tok/sec: 125,082 | mfu: 0.3% | epoch: 1 | remaining: 286s    
step 00036 (4.5%) | loss: 5.776487 | lrm: 1.00 | dt: 520ms | tok/sec: 126,017 | mfu: 0.3% | epoch: 1 | remaining: 286s    
step 00037 (4.7%) | loss: 5.753577 | lrm: 1.00 | dt: 525ms | tok/sec: 124,945 | mfu: 0.3% | epoch: 1 | remaining: 285s    
step 00038 (4.9%) | loss: 5.735445 | lrm: 1.00 | dt: 529ms | tok/sec: 123,798 | mfu: 0.3% | epoch: 1 | remaining: 285s    
step 00039 (5.1%) | loss: 5.710141 | lrm: 1.00 | dt: 525ms | tok/sec: 124,759 | mfu: 0.3% | epoch: 1 | remaining: 284s    
step 00040 (5.2%) | loss: 5.693998 | lrm: 1.00 | dt: 529ms | tok/sec: 123,959 | mfu: 0.3% | epoch: 1 | remaining: 284s    
step 00041 (5.4%) | loss: 5.675363 | lrm: 1.00 | dt: 524ms | tok/sec: 125,156 | mfu: 0.3% | epoch: 1 | remaining: 283s    
step 00042 (5.6%) | loss: 5.656394 | lrm: 1.00 | dt: 522ms | tok/sec: 125,592 | mfu: 0.3% | epoch: 1 | remaining: 283s    
step 00043 (5.8%) | loss: 5.640413 | lrm: 1.00 | dt: 521ms | tok/sec: 125,831 | mfu: 0.3% | epoch: 1 | remaining: 282s    
step 00044 (5.9%) | loss: 5.625324 | lrm: 1.00 | dt: 525ms | tok/sec: 124,767 | mfu: 0.3% | epoch: 1 | remaining: 282s    
step 00045 (6.1%) | loss: 5.605004 | lrm: 1.00 | dt: 522ms | tok/sec: 125,591 | mfu: 0.3% | epoch: 1 | remaining: 281s    
step 00046 (6.3%) | loss: 5.590538 | lrm: 1.00 | dt: 521ms | tok/sec: 125,825 | mfu: 0.3% | epoch: 1 | remaining: 281s    
step 00047 (6.5%) | loss: 5.569018 | lrm: 1.00 | dt: 521ms | tok/sec: 125,892 | mfu: 0.3% | epoch: 1 | remaining: 280s    
step 00048 (6.6%) | loss: 5.550787 | lrm: 1.00 | dt: 521ms | tok/sec: 125,729 | mfu: 0.3% | epoch: 1 | remaining: 280s    
step 00049 (6.8%) | loss: 5.534362 | lrm: 1.00 | dt: 524ms | tok/sec: 125,097 | mfu: 0.3% | epoch: 1 | remaining: 279s    
step 00050 (7.0%) | loss: 5.511625 | lrm: 1.00 | dt: 524ms | tok/sec: 124,974 | mfu: 0.3% | epoch: 1 | remaining: 279s    
step 00051 (7.1%) | loss: 5.487413 | lrm: 1.00 | dt: 523ms | tok/sec: 125,232 | mfu: 0.3% | epoch: 1 | remaining: 278s    
step 00052 (7.3%) | loss: 5.472018 | lrm: 1.00 | dt: 522ms | tok/sec: 125,489 | mfu: 0.3% | epoch: 1 | remaining: 278s    
step 00053 (7.5%) | loss: 5.453857 | lrm: 1.00 | dt: 525ms | tok/sec: 124,771 | mfu: 0.3% | epoch: 1 | remaining: 277s    
step 00054 (7.7%) | loss: 5.441668 | lrm: 1.00 | dt: 522ms | tok/sec: 125,622 | mfu: 0.3% | epoch: 1 | remaining: 276s    
step 00055 (7.8%) | loss: 5.428521 | lrm: 1.00 | dt: 523ms | tok/sec: 125,273 | mfu: 0.3% | epoch: 1 | remaining: 276s    
