========================================
🚀 自动训练开始: Thu Mar 26 18:40:01 +08 2026
========================================
📦 激活虚拟环境...
🧠 开始训练...
/home/xj/Desktop/xj_code/autoresearch/.venv_pip/lib/python3.13/site-packages/torch/cuda/__init__.py:283: UserWarning: 
    Found GPU0 NVIDIA GB10 which is of cuda capability 12.1.
    Minimum and Maximum cuda capability supported by this version of PyTorch is
    (8.0) - (12.0)
    
  warnings.warn(
Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 4, 'n_head': 2, 'n_kv_head': 2, 'n_embd': 128, 'window_pattern': 'L'}
Parameter counts:
  wte                     : 1,048,576
  value_embeds            : 2,097,152
  lm_head                 : 1,048,576
  transformer_matrices    : 786,560
  scalars                 : 8
  total                   : 4,980,872
Estimated FLOPs per token: 2.359373e+07
Scaling AdamW LRs by 1/sqrt(128/768) = 2.449490
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011129 | lrm: 1.00 | dt: 1359ms | tok/sec: 48,234 | mfu: 0.1% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.065706 | lrm: 1.00 | dt: 511ms | tok/sec: 128,190 | mfu: 0.3% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.956147 | lrm: 1.00 | dt: 511ms | tok/sec: 128,173 | mfu: 0.3% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.743748 | lrm: 1.00 | dt: 516ms | tok/sec: 127,088 | mfu: 0.3% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 8.479349 | lrm: 1.00 | dt: 511ms | tok/sec: 128,309 | mfu: 0.3% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 8.218443 | lrm: 1.00 | dt: 514ms | tok/sec: 127,501 | mfu: 0.3% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.973188 | lrm: 1.00 | dt: 516ms | tok/sec: 127,089 | mfu: 0.3% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 7.740282 | lrm: 1.00 | dt: 516ms | tok/sec: 127,051 | mfu: 0.3% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 7.536530 | lrm: 1.00 | dt: 518ms | tok/sec: 126,488 | mfu: 0.3% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 7.361173 | lrm: 1.00 | dt: 511ms | tok/sec: 128,192 | mfu: 0.3% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 7.208900 | lrm: 1.00 | dt: 511ms | tok/sec: 128,130 | mfu: 0.3% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 7.074405 | lrm: 1.00 | dt: 515ms | tok/sec: 127,223 | mfu: 0.3% | epoch: 1 | remaining: 299s    
step 00012 (0.2%) | loss: 6.954797 | lrm: 1.00 | dt: 518ms | tok/sec: 126,503 | mfu: 0.3% | epoch: 1 | remaining: 299s    
step 00013 (0.3%) | loss: 6.848424 | lrm: 1.00 | dt: 519ms | tok/sec: 126,171 | mfu: 0.3% | epoch: 1 | remaining: 298s    
step 00014 (0.5%) | loss: 6.748179 | lrm: 1.00 | dt: 511ms | tok/sec: 128,223 | mfu: 0.3% | epoch: 1 | remaining: 298s    
step 00015 (0.7%) | loss: 6.660469 | lrm: 1.00 | dt: 511ms | tok/sec: 128,137 | mfu: 0.3% | epoch: 1 | remaining: 297s    
step 00016 (0.9%) | loss: 6.580816 | lrm: 1.00 | dt: 515ms | tok/sec: 127,273 | mfu: 0.3% | epoch: 1 | remaining: 297s    
step 00017 (1.0%) | loss: 6.509248 | lrm: 1.00 | dt: 516ms | tok/sec: 127,006 | mfu: 0.3% | epoch: 1 | remaining: 296s    
step 00018 (1.2%) | loss: 6.444472 | lrm: 1.00 | dt: 517ms | tok/sec: 126,757 | mfu: 0.3% | epoch: 1 | remaining: 296s    
step 00019 (1.4%) | loss: 6.380680 | lrm: 1.00 | dt: 508ms | tok/sec: 128,968 | mfu: 0.3% | epoch: 1 | remaining: 295s    
step 00020 (1.5%) | loss: 6.323718 | lrm: 1.00 | dt: 515ms | tok/sec: 127,217 | mfu: 0.3% | epoch: 1 | remaining: 295s    
step 00021 (1.7%) | loss: 6.268078 | lrm: 1.00 | dt: 518ms | tok/sec: 126,562 | mfu: 0.3% | epoch: 1 | remaining: 294s    
step 00022 (1.9%) | loss: 6.215632 | lrm: 1.00 | dt: 514ms | tok/sec: 127,468 | mfu: 0.3% | epoch: 1 | remaining: 294s    
step 00023 (2.1%) | loss: 6.165639 | lrm: 1.00 | dt: 514ms | tok/sec: 127,615 | mfu: 0.3% | epoch: 1 | remaining: 293s    
step 00024 (2.2%) | loss: 6.123983 | lrm: 1.00 | dt: 514ms | tok/sec: 127,530 | mfu: 0.3% | epoch: 1 | remaining: 293s    
step 00025 (2.4%) | loss: 6.083866 | lrm: 1.00 | dt: 516ms | tok/sec: 126,950 | mfu: 0.3% | epoch: 1 | remaining: 292s    
step 00026 (2.6%) | loss: 6.047180 | lrm: 1.00 | dt: 513ms | tok/sec: 127,759 | mfu: 0.3% | epoch: 1 | remaining: 292s    
step 00027 (2.7%) | loss: 6.012274 | lrm: 1.00 | dt: 515ms | tok/sec: 127,269 | mfu: 0.3% | epoch: 1 | remaining: 291s    
step 00028 (2.9%) | loss: 5.976180 | lrm: 1.00 | dt: 515ms | tok/sec: 127,258 | mfu: 0.3% | epoch: 1 | remaining: 291s    
step 00029 (3.1%) | loss: 5.944553 | lrm: 1.00 | dt: 515ms | tok/sec: 127,339 | mfu: 0.3% | epoch: 1 | remaining: 290s    
step 00030 (3.3%) | loss: 5.918679 | lrm: 1.00 | dt: 517ms | tok/sec: 126,748 | mfu: 0.3% | epoch: 1 | remaining: 290s    
step 00031 (3.4%) | loss: 5.892232 | lrm: 1.00 | dt: 519ms | tok/sec: 126,190 | mfu: 0.3% | epoch: 1 | remaining: 289s    
step 00032 (3.6%) | loss: 5.869543 | lrm: 1.00 | dt: 519ms | tok/sec: 126,231 | mfu: 0.3% | epoch: 1 | remaining: 289s    
step 00033 (3.8%) | loss: 5.847318 | lrm: 1.00 | dt: 519ms | tok/sec: 126,291 | mfu: 0.3% | epoch: 1 | remaining: 288s    
step 00034 (4.0%) | loss: 5.821617 | lrm: 1.00 | dt: 516ms | tok/sec: 127,032 | mfu: 0.3% | epoch: 1 | remaining: 288s    
step 00035 (4.1%) | loss: 5.796568 | lrm: 1.00 | dt: 511ms | tok/sec: 128,376 | mfu: 0.3% | epoch: 1 | remaining: 287s    
step 00036 (4.3%) | loss: 5.776299 | lrm: 1.00 | dt: 516ms | tok/sec: 127,089 | mfu: 0.3% | epoch: 1 | remaining: 287s    
step 00037 (4.5%) | loss: 5.753439 | lrm: 1.00 | dt: 518ms | tok/sec: 126,478 | mfu: 0.3% | epoch: 1 | remaining: 286s    
step 00038 (4.6%) | loss: 5.735371 | lrm: 1.00 | dt: 517ms | tok/sec: 126,760 | mfu: 0.3% | epoch: 1 | remaining: 286s    
step 00039 (4.8%) | loss: 5.710103 | lrm: 1.00 | dt: 517ms | tok/sec: 126,661 | mfu: 0.3% | epoch: 1 | remaining: 285s    
step 00040 (5.0%) | loss: 5.694038 | lrm: 1.00 | dt: 520ms | tok/sec: 126,066 | mfu: 0.3% | epoch: 1 | remaining: 285s    
step 00041 (5.2%) | loss: 5.675360 | lrm: 1.00 | dt: 520ms | tok/sec: 126,100 | mfu: 0.3% | epoch: 1 | remaining: 284s    
step 00042 (5.3%) | loss: 5.656545 | lrm: 1.00 | dt: 519ms | tok/sec: 126,190 | mfu: 0.3% | epoch: 1 | remaining: 283s    
step 00043 (5.5%) | loss: 5.640541 | lrm: 1.00 | dt: 520ms | tok/sec: 126,093 | mfu: 0.3% | epoch: 1 | remaining: 283s    
step 00044 (5.7%) | loss: 5.625474 | lrm: 1.00 | dt: 518ms | tok/sec: 126,593 | mfu: 0.3% | epoch: 1 | remaining: 282s    
step 00045 (5.8%) | loss: 5.605071 | lrm: 1.00 | dt: 519ms | tok/sec: 126,386 | mfu: 0.3% | epoch: 1 | remaining: 282s    
step 00046 (6.0%) | loss: 5.590746 | lrm: 1.00 | dt: 519ms | tok/sec: 126,169 | mfu: 0.3% | epoch: 1 | remaining: 281s    
step 00047 (6.2%) | loss: 5.569335 | lrm: 1.00 | dt: 519ms | tok/sec: 126,193 | mfu: 0.3% | epoch: 1 | remaining: 281s    
step 00048 (6.4%) | loss: 5.551241 | lrm: 1.00 | dt: 511ms | tok/sec: 128,248 | mfu: 0.3% | epoch: 1 | remaining: 280s    
step 00049 (6.5%) | loss: 5.534846 | lrm: 1.00 | dt: 512ms | tok/sec: 128,041 | mfu: 0.3% | epoch: 1 | remaining: 280s    
step 00050 (6.7%) | loss: 5.512339 | lrm: 1.00 | dt: 515ms | tok/sec: 127,210 | mfu: 0.3% | epoch: 1 | remaining: 279s    
step 00051 (6.9%) | loss: 5.488246 | lrm: 1.00 | dt: 519ms | tok/sec: 126,219 | mfu: 0.3% | epoch: 1 | remaining: 279s    
step 00052 (7.1%) | loss: 5.473035 | lrm: 1.00 | dt: 519ms | tok/sec: 126,359 | mfu: 0.3% | epoch: 1 | remaining: 278s    
step 00053 (7.2%) | loss: 5.454890 | lrm: 1.00 | dt: 519ms | tok/sec: 126,214 | mfu: 0.3% | epoch: 1 | remaining: 278s    
step 00054 (7.4%) | loss: 5.442631 | lrm: 1.00 | dt: 519ms | tok/sec: 126,195 | mfu: 0.3% | epoch: 1 | remaining: 277s    
step 00055 (7.6%) | loss: 5.429532 | lrm: 1.00 | dt: 519ms | tok/sec: 126,391 | mfu: 0.3% | epoch: 1 | remaining: 277s    
