========================================
🚀 自动训练开始: Thu Apr  2 08:00:01 +08 2026
========================================
📦 激活虚拟环境...
🧠 开始训练...
/home/xj/Desktop/xj_code/autoresearch/.venv_pip/lib/python3.13/site-packages/torch/cuda/__init__.py:283: UserWarning: 
    Found GPU0 NVIDIA GB10 which is of cuda capability 12.1.
    Minimum and Maximum cuda capability supported by this version of PyTorch is
    (8.0) - (12.0)
    
  warnings.warn(
Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 4, 'n_head': 2, 'n_kv_head': 2, 'n_embd': 128, 'window_pattern': 'L'}
Parameter counts:
  wte                     : 1,048,576
  value_embeds            : 2,097,152
  lm_head                 : 1,048,576
  transformer_matrices    : 786,560
  scalars                 : 8
  total                   : 4,980,872
Estimated FLOPs per token: 2.359373e+07
Scaling AdamW LRs by 1/sqrt(128/768) = 2.449490
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011129 | lrm: 1.00 | dt: 1705ms | tok/sec: 38,429 | mfu: 0.1% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.065706 | lrm: 1.00 | dt: 548ms | tok/sec: 119,522 | mfu: 0.3% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.956145 | lrm: 1.00 | dt: 573ms | tok/sec: 114,370 | mfu: 0.3% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.743749 | lrm: 1.00 | dt: 538ms | tok/sec: 121,866 | mfu: 0.3% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 8.479329 | lrm: 1.00 | dt: 525ms | tok/sec: 124,880 | mfu: 0.3% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 8.218775 | lrm: 1.00 | dt: 558ms | tok/sec: 117,530 | mfu: 0.3% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.973681 | lrm: 1.00 | dt: 566ms | tok/sec: 115,786 | mfu: 0.3% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 7.740698 | lrm: 1.00 | dt: 566ms | tok/sec: 115,866 | mfu: 0.3% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 7.536885 | lrm: 1.00 | dt: 566ms | tok/sec: 115,810 | mfu: 0.3% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 7.361607 | lrm: 1.00 | dt: 530ms | tok/sec: 123,651 | mfu: 0.3% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 7.209432 | lrm: 1.00 | dt: 553ms | tok/sec: 118,587 | mfu: 0.3% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 7.075386 | lrm: 1.00 | dt: 559ms | tok/sec: 117,248 | mfu: 0.3% | epoch: 1 | remaining: 299s    
step 00012 (0.2%) | loss: 6.957554 | lrm: 1.00 | dt: 539ms | tok/sec: 121,540 | mfu: 0.3% | epoch: 1 | remaining: 299s    
step 00013 (0.4%) | loss: 6.851219 | lrm: 1.00 | dt: 550ms | tok/sec: 119,085 | mfu: 0.3% | epoch: 1 | remaining: 298s    
step 00014 (0.5%) | loss: 6.750979 | lrm: 1.00 | dt: 548ms | tok/sec: 119,608 | mfu: 0.3% | epoch: 1 | remaining: 298s    
step 00015 (0.7%) | loss: 6.663336 | lrm: 1.00 | dt: 547ms | tok/sec: 119,837 | mfu: 0.3% | epoch: 1 | remaining: 297s    
step 00016 (0.9%) | loss: 6.583521 | lrm: 1.00 | dt: 550ms | tok/sec: 119,157 | mfu: 0.3% | epoch: 1 | remaining: 297s    
step 00017 (1.1%) | loss: 6.510774 | lrm: 1.00 | dt: 549ms | tok/sec: 119,397 | mfu: 0.3% | epoch: 1 | remaining: 296s    
step 00018 (1.3%) | loss: 6.445076 | lrm: 1.00 | dt: 553ms | tok/sec: 118,608 | mfu: 0.3% | epoch: 1 | remaining: 296s    
step 00019 (1.5%) | loss: 6.380908 | lrm: 1.00 | dt: 539ms | tok/sec: 121,482 | mfu: 0.3% | epoch: 1 | remaining: 295s    
step 00020 (1.6%) | loss: 6.323696 | lrm: 1.00 | dt: 537ms | tok/sec: 121,957 | mfu: 0.3% | epoch: 1 | remaining: 295s    
step 00021 (1.8%) | loss: 6.268073 | lrm: 1.00 | dt: 567ms | tok/sec: 115,625 | mfu: 0.3% | epoch: 1 | remaining: 294s    
step 00022 (2.0%) | loss: 6.216042 | lrm: 1.00 | dt: 539ms | tok/sec: 121,608 | mfu: 0.3% | epoch: 1 | remaining: 293s    
step 00023 (2.2%) | loss: 6.166314 | lrm: 1.00 | dt: 540ms | tok/sec: 121,440 | mfu: 0.3% | epoch: 1 | remaining: 293s    
step 00024 (2.4%) | loss: 6.124903 | lrm: 1.00 | dt: 566ms | tok/sec: 115,825 | mfu: 0.3% | epoch: 1 | remaining: 292s    
step 00025 (2.6%) | loss: 6.084963 | lrm: 1.00 | dt: 552ms | tok/sec: 118,784 | mfu: 0.3% | epoch: 1 | remaining: 292s    
step 00026 (2.7%) | loss: 6.048557 | lrm: 1.00 | dt: 568ms | tok/sec: 115,350 | mfu: 0.3% | epoch: 1 | remaining: 291s    
step 00027 (2.9%) | loss: 6.013883 | lrm: 1.00 | dt: 574ms | tok/sec: 114,152 | mfu: 0.3% | epoch: 1 | remaining: 291s    
step 00028 (3.1%) | loss: 5.978051 | lrm: 1.00 | dt: 560ms | tok/sec: 116,955 | mfu: 0.3% | epoch: 1 | remaining: 290s    
step 00029 (3.3%) | loss: 5.946700 | lrm: 1.00 | dt: 565ms | tok/sec: 115,925 | mfu: 0.3% | epoch: 1 | remaining: 289s    
step 00030 (3.5%) | loss: 5.920938 | lrm: 1.00 | dt: 549ms | tok/sec: 119,378 | mfu: 0.3% | epoch: 1 | remaining: 289s    
step 00031 (3.7%) | loss: 5.894494 | lrm: 1.00 | dt: 599ms | tok/sec: 109,392 | mfu: 0.3% | epoch: 1 | remaining: 288s    
step 00032 (3.9%) | loss: 5.871745 | lrm: 1.00 | dt: 559ms | tok/sec: 117,281 | mfu: 0.3% | epoch: 1 | remaining: 288s    
step 00033 (4.1%) | loss: 5.849690 | lrm: 1.00 | dt: 573ms | tok/sec: 114,457 | mfu: 0.3% | epoch: 1 | remaining: 287s    
step 00034 (4.3%) | loss: 5.824106 | lrm: 1.00 | dt: 578ms | tok/sec: 113,290 | mfu: 0.3% | epoch: 1 | remaining: 287s    
step 00035 (4.5%) | loss: 5.798890 | lrm: 1.00 | dt: 574ms | tok/sec: 114,145 | mfu: 0.3% | epoch: 1 | remaining: 286s    
step 00036 (4.6%) | loss: 5.778628 | lrm: 1.00 | dt: 579ms | tok/sec: 113,122 | mfu: 0.3% | epoch: 1 | remaining: 285s    
step 00037 (4.8%) | loss: 5.756159 | lrm: 1.00 | dt: 580ms | tok/sec: 113,052 | mfu: 0.3% | epoch: 1 | remaining: 285s    
step 00038 (5.0%) | loss: 5.738461 | lrm: 1.00 | dt: 577ms | tok/sec: 113,591 | mfu: 0.3% | epoch: 1 | remaining: 284s    
step 00039 (5.2%) | loss: 5.713459 | lrm: 1.00 | dt: 534ms | tok/sec: 122,656 | mfu: 0.3% | epoch: 1 | remaining: 284s    
step 00040 (5.4%) | loss: 5.697700 | lrm: 1.00 | dt: 560ms | tok/sec: 117,127 | mfu: 0.3% | epoch: 1 | remaining: 283s    
step 00041 (5.6%) | loss: 5.679332 | lrm: 1.00 | dt: 546ms | tok/sec: 119,988 | mfu: 0.3% | epoch: 1 | remaining: 283s    
step 00042 (5.8%) | loss: 5.660710 | lrm: 1.00 | dt: 547ms | tok/sec: 119,729 | mfu: 0.3% | epoch: 1 | remaining: 282s    
step 00043 (6.0%) | loss: 5.644992 | lrm: 1.00 | dt: 539ms | tok/sec: 121,500 | mfu: 0.3% | epoch: 1 | remaining: 282s    
step 00044 (6.1%) | loss: 5.629993 | lrm: 1.00 | dt: 529ms | tok/sec: 123,906 | mfu: 0.3% | epoch: 1 | remaining: 281s    
step 00045 (6.3%) | loss: 5.609837 | lrm: 1.00 | dt: 528ms | tok/sec: 124,099 | mfu: 0.3% | epoch: 1 | remaining: 281s    
step 00046 (6.5%) | loss: 5.595592 | lrm: 1.00 | dt: 555ms | tok/sec: 117,988 | mfu: 0.3% | epoch: 1 | remaining: 280s    
step 00047 (6.7%) | loss: 5.574389 | lrm: 1.00 | dt: 560ms | tok/sec: 117,112 | mfu: 0.3% | epoch: 1 | remaining: 279s    
step 00048 (6.9%) | loss: 5.556707 | lrm: 1.00 | dt: 527ms | tok/sec: 124,467 | mfu: 0.3% | epoch: 1 | remaining: 279s    
step 00049 (7.0%) | loss: 5.541399 | lrm: 1.00 | dt: 530ms | tok/sec: 123,667 | mfu: 0.3% | epoch: 1 | remaining: 278s    
step 00050 (7.2%) | loss: 5.519841 | lrm: 1.00 | dt: 540ms | tok/sec: 121,451 | mfu: 0.3% | epoch: 1 | remaining: 278s    
step 00051 (7.4%) | loss: 5.496454 | lrm: 1.00 | dt: 517ms | tok/sec: 126,718 | mfu: 0.3% | epoch: 1 | remaining: 277s    
step 00052 (7.6%) | loss: 5.482119 | lrm: 1.00 | dt: 515ms | tok/sec: 127,283 | mfu: 0.3% | epoch: 1 | remaining: 277s    
step 00053 (7.7%) | loss: 5.464503 | lrm: 1.00 | dt: 511ms | tok/sec: 128,212 | mfu: 0.3% | epoch: 1 | remaining: 276s    
step 00054 (7.9%) | loss: 5.452810 | lrm: 1.00 | dt: 512ms | tok/sec: 127,970 | mfu: 0.3% | epoch: 1 | remaining: 276s    
step 00055 (8.1%) | loss: 5.439911 | lrm: 1.00 | dt: 515ms | tok/sec: 127,336 | mfu: 0.3% | epoch: 1 | remaining: 275s    
